   HAHNEL REMOTE SHUTTER RELEASE HRX 280 PRO FOR PHASE ONE XF/DF CAMERA &ndash, Bay Park Photos   ,OVERVIEW The Hähnel Remote Shutter Release HRX 280 PRO for Phase One XF/DF Camera will include an 80cm cable and 2m extender cable and will work directly on the XF multiport or via the XF Cable Release BOB. This remote shutter release will also work with the 645 DF/DF+.,199,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELREMOTESHUTTERRELEASEHRX280PROFORPHASEONEXFDFCAMERA_300x300.png?v=1626596328,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-remote-shutter-release-hrx-280-pro-for-phase-one-xf-df-camera,,,,,,,
   HAHNEL SOFTBOX 60 SPEEDLITE KIT &ndash, Bay Park Photos   ,"The 24&quot; x 24&quot; Speedlite Softbox Kit from Hahnel is an ideal way to convert the sometimes harsh output of a speedlite with a much more flattering quality of light. The softbox has removable front and inner diffusers to offer light softness options, while the included Universal Bracket fits nearly all camera speedlites. ",149,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELSOFTBOX60SPEEDLITEKIT_300x300.png?v=1626581681,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-softbox-60-speedlite-kit,,,,,,,
   HAHNEL SOFTBOX 80 SPEEDLITE KIT WITH STAND &ndash, Bay Park Photos   ,"portable and versatile softbox, compatible with all hot- shoe mounted speedlites &amp;amp; Bowens S mount accessories. Light Stand Air 3-section aluminium air-cushioned Light Stand Air-cushioned system provides maximum support &amp;amp; protection Secure, easy to adjust leg clamps to quickly adjust the height 16mm Spigot with ",295,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELSOFTBOX80SPEEDLITEKITWITHSTAND_300x300.png?v=1626582081,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-softbox-80-speedlite-kit-with-stand,,,,,,,
   HAHNEL STUDIO CABLE TUFF/VIPER &ndash, Bay Park Photos   ,Connects Hahnel Tuff TTL/Viper Receiver to Studio Flash Connects via its Mini USB Socket Suits 3.5mm or 6.3mm Adapter Plug 150mm Long,21,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELSTUDIOCABLETUFFVIPER1_300x300.png?v=1626507693,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-studio-cable-tuff-viper,,,,,,,
   Hahnel Timer Kit for Canon &amp, Pentax &ndash, Bay Park Photos   ,Ideal for time-lapse photography Time Lapse &amp,amp, Bulb Exposures Single / Continuous / Bulb Modes Two Timing Sequences Connect to camera with connector cables supplied DCM - Digital Channel Matching AA Battery Powered 100m Range Additional receivers available to fire multiple DSLR’s Can be integrated with other Captur ,129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_Timer_Kit_300x300.jpg?v=1579288810,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-timer-kit-for-canon-pentax,,,,
   Hahnel Timer Kit for Fuji &ndash, Bay Park Photos   ,Ideal for time-lapse photography Time Lapse &amp,amp, Bulb Exposures Single / Continuous / Bulb Modes Two Timing Sequences Connect to camera with connector cables supplied DCM - Digital Channel Matching AA Battery Powered 100m Range Additional receivers available to fire multiple DSLR’s Can be integrated with other Captur ,129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_Timer_Kit_c2821008-4b69-4741-b455-d30d7749db19_300x300.jpg?v=1579289499,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-timer-kit-for-fuji-1,,,,,
   Hahnel Timer Kit for Nikon &ndash, Bay Park Photos   ,Ideal for time-lapse photography Time Lapse &amp,amp, Bulb Exposures Single / Continuous / Bulb Modes Two Timing Sequences Connect to camera with connector cables supplied DCM - Digital Channel Matching AA Battery Powered 100m Range Additional receivers available to fire multiple DSLR’s Can be integrated with other Captur ,129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_Timer_Kit_1f407924-c0c3-49f2-8016-b85ea3b2b2ef_300x300.jpg?v=1579288893,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-timer-kit-for-nikon,,,,,
   Hahnel Timer Kit for Olympus &amp, Panasonic &ndash, Bay Park Photos   ,Ideal for time-lapse photography Time Lapse &amp,amp, Bulb Exposures Single / Continuous / Bulb Modes Two Timing Sequences Connect to camera with connector cables supplied DCM - Digital Channel Matching AA Battery Powered 100m Range Additional receivers available to fire multiple DSLR’s Can be integrated with other Captur ,129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_Timer_Kit_e10f966d-2717-4561-9c93-62cf24d621e8_300x300.jpg?v=1579288965,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-timer-kit-for-fuji,,,,
   Hahnel Timer Kit for Sony &ndash, Bay Park Photos   ,Ideal for time-lapse photography Time Lapse &amp,amp, Bulb Exposures Single / Continuous / Bulb Modes Two Timing Sequences Connect to camera with connector cables supplied DCM - Digital Channel Matching AA Battery Powered 100m Range Additional receivers available to fire multiple DSLR’s Can be integrated with other Captur ,129,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_Timer_Kit_e2458c13-4e8d-4173-b980-5746821651d7_300x300.jpg?v=1579289266,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-timer-kit-for-sony,,,,,
   HAHNEL TOUGH LIGHTING CABLE FOR APPLE - 2 metres &ndash, Bay Park Photos   ,"Whether you’re at home, in the office or even travelling, you normally carry an excess of charging cables for all your electronic devices. The Lightning Sync/Charge Cable from the FLEXX range offers the perfect solution. This high quality cable combines fast &amp;amp; efficient charging with exceptional durability &amp;amp; po",39.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELTOUGHLIGHTINGCABLEFORAPPLE2M_300x300.png?v=1626583602,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-tough-lighting-cable-for-apple-2m,,,,,,,
   HAHNEL TUFF TTL RECEIVER FOR CANON &ndash, Bay Park Photos   ,The TUFF TTL Wireless Flash Trigger supports multiple receivers in full TTL. HÃ¤hnel firmly believe that their products help photographers &#39,make&#39, a great image and this statement most definitely rings true with the newly launched Tuff TTL for Canon. Whether you prefer to be outside capturing the wildlife or inside the ,159,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELTUFFTTLRECEIVERFORCANON_300x300.png?v=1626582785,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-tuff-ttl-receiver-for-canon,,,,,
   HAHNEL TUFF TTL RECEIVER FOR NIKON &ndash, Bay Park Photos   ,"The Tuff TTL Receiver for Nikon Flashes works with the optional Tuff TTL Trigger to allow you to wirelessly trigger a Nikon flash with i-TTL compatibility. The Tuff system uses a 2.4 GHz frequency and has a range of 656&#39; for wireless communication. Additionally, the receiver has a Mini-USB port for external power optio",159,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELTUFFTTLRECEIVERFORNIKON_300x300.png?v=1626583267,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-tuff-ttl-receiver-for-nikon,,,,,,,
   Hahnel Ultima Plus Battery Charger Canon &ndash, Bay Park Photos   ,"Direct plug-in charger for Lithium-Ion digital camera batteries, with foldable US mains plug and a slide on Euro or UK Plug and built-in universal 100V to 240V voltage for worldwide use. The Ultima Plus is available for many leading brands of batteries. With interchangeable battery contact plates included, the PowerSta",69.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Ultima_Plus_Canon_300x300.jpg?v=1579294254,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-ultima-plus-battery-charger-canon,,,,,,,
   Hahnel Ultima Plus Battery Charger For Nikon &ndash, Bay Park Photos   ,"Direct plug-in charger for Lithium-Ion digital camera batteries, with foldable US mains plug and a slide on Euro or UK Plug and built-in universal 100V to 240V voltage for worldwide use. The Ultima Plus is available for many leading brands of batteries. With interchangeable battery contact plates included, the PowerSta",69.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_ultima_plus_for_nikon_300x300.png?v=1579294519,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-ultima-plus-battery-charger-for-nikon,,,,,,,
   Hahnel Ultima Plus Battery Charger For Sony &ndash, Bay Park Photos   ,"Direct plug-in charger for Lithium-Ion digital camera batteries, with foldable US mains plug and a slide on Euro or UK Plug and built-in universal 100V to 240V voltage for worldwide use. The Ultima Plus is available for many leading brands of batteries. With interchangeable battery contact plates included, the PowerSta",69.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_ultima_plus_for_Sony_300x300.png?v=1579294701,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-ultima-plus-battery-charger-for-sony,,,,,,,
   Hahnel Unipal Extra Universal Charger with Powerbank &ndash, Bay Park Photos   ,Universal charger with built in PowerBank No need for additional power supply - simply connect the charger to any USB power source Internal PowerBank will FULLY charge iPhone 4 in 15 hours Internal PowerBank has enough power to almost FULLY charge a DSLR battery Charges most 3.6V 3.7V 7.2V and 7.4V Li-ion batteries Cha,69.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Hahnel_Unipal_Extra_300x300.png?v=1579312035,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-unipal-extra-universal-charger-with-powerbank,,,,,,,
   Hahnel Unipal Plus Charger &ndash, Bay Park Photos   ,"The UniPal Plus by Hähnel not only looks good, it is also extremely practical. The easy-to-read LCD display shows the charge status while charging and also tests the battery charge level before connecting to the power supply. Practically all Lithium Ion digital camera/camcorder batteries and AA/AAA Ni-MH &amp;amp; Ni-Cd ba",49.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/UniPal_Plus_300x300.jpg?v=1579225584,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-unipal-plus-charger,,,,,,,
   Hahnel Universal Flash Accessory Kit &ndash, Bay Park Photos   ,"Flash Accessory Kit compatible with all hot-shoe mounted speedlites Kit includes five different light diffusion accessories: Honeycomb diffuser Flash Reflector diffuser Flash Colour-Effect Filter Kit* Foldable Light Beam Snoot 1 x Flash Bracket/Umbrella stand bracket * 010 Medium Yellow, 026 Bright Red, 079 Just Blue, ",99.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Hahnel_FlashAccessory_kit_300x300.jpg?v=1579172383,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-universal-flash-accessory-kit,,,,,,,
   HAHNEL V-MOUNT PRO TWIN UNIVERSAL CHARGER &ndash, Bay Park Photos   ,"The V-Mount broadcast charger by hähnel features a unique charging system and is designed to work with both Li-Ion and Ni-MH batteries, making it ideal for the professional broadcast industry. Hähnel V-Mount chargers &amp;amp; batteries are compatible with professional camcorders &amp;amp; batteries that are equipped with a V-",479,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELV-MOUNTPROTWINUNIVERSALCHARGER_300x300.png?v=1626594063,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-v-mount-pro-twin-universal-charger,,,,,,,
   Hahnel Ventra Powerstation Fast Charger &ndash, Bay Park Photos   ,"Fast charger for AA and AAA Ni-MH / NI-CD batteries. 4 x High power Synergy 2500 mAh Ni-MH batteries included Innovative ‘airflow’ system to keep batteries cool Hi-tech charger, with built in microchip to control the charging process.",59.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/hahnel_ventra_300x300.jpg?v=1579318763,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-ventra-powerstation-fast-charger,,,,,,,
   HAHNEL VIPER TTL WIRELESS FLASH TRIGGER FOR CANON &ndash, Bay Park Photos   ,The Viper Wireless Group Flash Trigger for Canon Cameras from hahnel provides multi-group wireless flash control to Canon cameras. It operates with a 2.4 GHz frequency with a range of 328&#39,. The system uses Digital Channel Matching to quickly and reliably connect up to three groups of receivers with a transmitter and av,,,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-viper-ttl-wireless-flash-trigger-for-canon,,,,,,
   HAHNEL VIPER TTL WIRELESS FLASH TRIGGER FOR NIKON &ndash, Bay Park Photos   ,The Viper Wireless Group Flash Trigger for Nikon Cameras from hahnel provides multi-group wireless flash control to Canon cameras. It operates with a 2.4 GHz frequency with a range of 328&#39,. The system uses Digital Channel Matching to quickly and reliably connect up to three groups of receivers with a transmitter and av,209,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELVIPERTTLWIRELESSFLASHTRIGGERFORNIKON_300x300.png?v=1626673232,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-viper-ttl-wireless-flash-trigger-for-nikon,,,,,,
   HAHNEL VIPER TTL WIRELESS FLASH TRIGGER FOR SONY &ndash, Bay Park Photos   ,The Viper Wireless Group Flash Trigger for Sony Cameras from hahnel provides multi-group wireless flash control to Canon cameras. It operates with a 2.4 GHz frequency with a range of 328&#39,. The system uses Digital Channel Matching to quickly and reliably connect up to three groups of receivers with a transmitter and avo,209,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELVIPERTTLWIRELESSFLASHTRIGGERFORSONY_300x300.png?v=1626673450,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-viper-ttl-wireless-flash-trigger-for-sony,,,,,,
   HAHNEL VIPER TTL WIRELESS RECEIVER &ndash, Bay Park Photos   ,Use additional Receivers to trigger multiple flash units An unlimited number of Receivers will work with one Viper Transmitter Full wireless connectivity with the MODUS 600RT Speedlight Digital Channel Matching provides reliable connections Control Speedlight mode remotely Compatible with original speedlights microUSB ,999,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELVIPERTTLWIRELESSRECEIVER2_300x300.jpg?v=1626510988,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-viper-ttl-wireless-receiver,,,,,,,
   HAHNEL VIPER TTL WIRELESS TRANSMITTER &ndash, Bay Park Photos   ,"Hahnel’s Viper TTL Transmitter, coupled with the Viper Receiver (not included) allows users to remotely trigger their flash unit. Multiple receivers will work with a single transmitter, meaning you can trigger multiple flashes at once. The Viper TTL Transmitter offers full wireless connectivity with the Hahnel MODUS 60",149,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELVIPERTTLWIRELESSTRANSMITTER_300x300.png?v=1626511865,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-viper-ttl-wireless-transmitter,,,,,,,
   HAHNEL VP FLASH TRIGGER WIRELESS TTL &ndash, Bay Park Photos   ,"1 x Viper Transmitter 1 x Viper Receiver 2.4 GHz, Digital Channel Matching 3 Groups, Range: 328&#39;",369,//cdn.shopify.com/s/files/1/0294/6033/2588/products/HAHNELVPFlashTRIGGERWIRELESSTTL_300x300.png?v=1626584208,https://shopify.bayparkphotos.com.au/collections/all/products/hahnel-vp-f-trigger-wireless-ttl,,,,,,,
   Haldex 601 Canon E Series Li-Ion Charger &ndash, Bay Park Photos   ,"HALDEX 601 Canon E Series Li-Ion Charger With USB Charging Facility Haldex 601 Canon E Series Li-Ion Charger  is a multi-purpose charger for Canon E Series Li-Ion digital camera batteries.  Includes; USB charging facility Plug-in AUS power adaptor, including 12V DC input with car lead included  Easy to use  Interchange",59.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Haldex601CanonESeriesLi-IonCharger_300x300.jpg?v=1605517932,https://shopify.bayparkphotos.com.au/collections/all/products/haldex-601-canon-e-series-li-ion-charger,,,,,,,
   Haldex charger for Canon (HXC601U) &ndash, Bay Park Photos   ,The Haldex Charger Kit is a multi-purpose charger that can take a multitude of charger plates. This charger includes 1 charger plate to fit your chose battery. Image is for illustration purposes only. If you require a charger not listed her please contact us. Additional plates available to suit most Lithium Ion digital,49.95,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Haldex_HXC_Charger_300x300.jpg?v=1581309920,https://shopify.bayparkphotos.com.au/collections/all/products/haldex-charger-for-canon-hxc601u,,,,,,,
